500,6401
07MDkzWARZaLEdKxo6yArG,5p7ujcrUXASCNwRaWNHR1C,0.7057
07MDkzWARZaLEdKxo6yArG,3SErMoIKdRELto2OspGs5L,0.7153999999999999
07MDkzWARZaLEdKxo6yArG,2P91MQbaiQOfbiz9VqhqKQ,0.7317999999999999
07MDkzWARZaLEdKxo6yArG,6qrifdo7QINdPQr80IelGi,0.71115
07MDkzWARZaLEdKxo6yArG,39PmNHf8HzUmhxrql2J6Rf,0.69375
07MDkzWARZaLEdKxo6yArG,1S7ca5mJlpHn7GCE88jejz,0.6901999999999999
07MDkzWARZaLEdKxo6yArG,7AQim7LbvFVZJE3O8TYgf2,0.7131
07MDkzWARZaLEdKxo6yArG,7m9OqQk4RVRkw9JJdeAw96,0.7019
07MDkzWARZaLEdKxo6yArG,3HeZam86SuxGp1wZ3XMIjE,0.7151500000000001
07MDkzWARZaLEdKxo6yArG,65uoaqX5qcjXZRheAj1qQT,0.702
07MDkzWARZaLEdKxo6yArG,1DIXPcTDzTj8ZMHt3PDt8p,0.70475
07MDkzWARZaLEdKxo6yArG,7DcJ6fEBb7BaKuYKTwiDxK,0.6966
07MDkzWARZaLEdKxo6yArG,09IStsImFySgyp0pIQdqAc,0.6980999999999999
07MDkzWARZaLEdKxo6yArG,37Unx14mB8QnCx0bDjtCM8,0.68705
60a0Rd6pjrkxjPbaKzXjfq,2nLtzopw4rPReszdYBJU6h,0.9465499999999999
60a0Rd6pjrkxjPbaKzXjfq,7BoobGhD4x5K96Me0hqC8Q,0.7345
60a0Rd6pjrkxjPbaKzXjfq,0eu4C55hL6x29mmeAjytzC,0.84815
60a0Rd6pjrkxjPbaKzXjfq,6bTbMMEShyGyrcuIwtBlpA,0.8657999999999999
60a0Rd6pjrkxjPbaKzXjfq,0AUyNF6iFxMNQsNx2nhtrw,0.9139499999999999
60a0Rd6pjrkxjPbaKzXjfq,6CqHve8qCxKzEd3ciOy6xj,0.8813500000000001
60a0Rd6pjrkxjPbaKzXjfq,1gUAX2ImxDsB3YDcyxMXlB,0.6984
60a0Rd6pjrkxjPbaKzXjfq,1di1C0QI6Y92yZPYn6XYAZ,0.696
60a0Rd6pjrkxjPbaKzXjfq,3khEEPRyBeOUabbmOPJzAG,0.7014
60a0Rd6pjrkxjPbaKzXjfq,1rN9QoVxw5U7TJkyaUR8C1,0.7064
60a0Rd6pjrkxjPbaKzXjfq,0UzymivvUH5s8z4PeWZJaK,0.68525
60a0Rd6pjrkxjPbaKzXjfq,3di5hcvxxciiqwMH1jarhY,0.6853
60a0Rd6pjrkxjPbaKzXjfq,48QmG1dfvMuYLxMPt7KSRA,0.69145
60a0Rd6pjrkxjPbaKzXjfq,4uUG5RXrOk84mYEfFvj3cK,0.6918
60a0Rd6pjrkxjPbaKzXjfq,0dkV8DuMfWAVhfi3iMnIX3,0.6895500000000001
60a0Rd6pjrkxjPbaKzXjfq,1LrYRj1iFsm9QJ72YqPTLY,0.6910499999999999
60a0Rd6pjrkxjPbaKzXjfq,1g7j5AxiNKTGjryhFIlAsA,0.7096500000000001
60a0Rd6pjrkxjPbaKzXjfq,5ZsAhuQ24mWHiduaxJqnhW,0.6940500000000001
60a0Rd6pjrkxjPbaKzXjfq,08bNPGLD8AhKpnnERrAc6G,0.6933
60a0Rd6pjrkxjPbaKzXjfq,4KL3FJYexPrPuMdPagHPXp,0.6880000000000002
60a0Rd6pjrkxjPbaKzXjfq,1MqzIgGsHP4cNjPboevsfq,0.6961999999999999
60a0Rd6pjrkxjPbaKzXjfq,0BxE4FqsDD1Ot4YuBXwAPp,0.7026
60a0Rd6pjrkxjPbaKzXjfq,4ASOMWcJUrwEpjJy4GEijz,0.69155
60a0Rd6pjrkxjPbaKzXjfq,2RsAajgo0g7bMCHxwH3Sk0,0.6900499999999999
60a0Rd6pjrkxjPbaKzXjfq,6Wx88Mv6b9ofjKMKkdwOJd,0.7061999999999999
60a0Rd6pjrkxjPbaKzXjfq,6iBL6TOzsO75Yz0cG1MO0o,0.6857500000000001
60a0Rd6pjrkxjPbaKzXjfq,0L0DM33NAe6PjQ1BB4cEjJ,0.7005999999999999
60a0Rd6pjrkxjPbaKzXjfq,4tV6ku4jEYw9L5gZuNpCbP,0.71065
60a0Rd6pjrkxjPbaKzXjfq,4JiEyzf0Md7KEFFGWDDdCr,0.7015
60a0Rd6pjrkxjPbaKzXjfq,57bgtoPSgt236HzfBOd8kj,0.69775
60a0Rd6pjrkxjPbaKzXjfq,61QSuw5VlC0LTS8WMO356g,0.69665
60a0Rd6pjrkxjPbaKzXjfq,01xdiGuSuIf5qZulm1uqkY,0.6939500000000001
60a0Rd6pjrkxjPbaKzXjfq,37qR4gabbE17D48m0aerCq,0.68685
60a0Rd6pjrkxjPbaKzXjfq,7rKS9FoVpE1mLrbxCnlokX,0.6857
2nLtzopw4rPReszdYBJU6h,7BoobGhD4x5K96Me0hqC8Q,0.68545
2nLtzopw4rPReszdYBJU6h,0eu4C55hL6x29mmeAjytzC,0.7991
2nLtzopw4rPReszdYBJU6h,6bTbMMEShyGyrcuIwtBlpA,0.86075
2nLtzopw4rPReszdYBJU6h,0AUyNF6iFxMNQsNx2nhtrw,0.8829
2nLtzopw4rPReszdYBJU6h,6CqHve8qCxKzEd3ciOy6xj,0.8724
2nLtzopw4rPReszdYBJU6h,3khEEPRyBeOUabbmOPJzAG,0.70595
2nLtzopw4rPReszdYBJU6h,1rN9QoVxw5U7TJkyaUR8C1,0.71015
2nLtzopw4rPReszdYBJU6h,6WuqJLVZcyJklg7lIozAO8,0.7032999999999999
2nLtzopw4rPReszdYBJU6h,4uUG5RXrOk84mYEfFvj3cK,0.68635
2nLtzopw4rPReszdYBJU6h,6xB7E0HOWznwiO0v56mqwD,0.69155
2nLtzopw4rPReszdYBJU6h,2qugfmw9Hi27DyIo2gite4,0.6930000000000001
2nLtzopw4rPReszdYBJU6h,4pfu1lEKJhRGTQf64cQPXd,0.69265
2nLtzopw4rPReszdYBJU6h,1LrYRj1iFsm9QJ72YqPTLY,0.6895
2nLtzopw4rPReszdYBJU6h,1g7j5AxiNKTGjryhFIlAsA,0.6897
2nLtzopw4rPReszdYBJU6h,0g5EKLgdKvNlln7TNqBByK,0.6872499999999999
2nLtzopw4rPReszdYBJU6h,6GyFP1nfCDB8lbD2bG0Hq9,0.70675
2nLtzopw4rPReszdYBJU6h,0BxE4FqsDD1Ot4YuBXwAPp,0.73715
2nLtzopw4rPReszdYBJU6h,6txvQu0zUbiqG24A8XMLnK,0.69775
2nLtzopw4rPReszdYBJU6h,6Wx88Mv6b9ofjKMKkdwOJd,0.69115
2nLtzopw4rPReszdYBJU6h,0L0DM33NAe6PjQ1BB4cEjJ,0.6911499999999999
2nLtzopw4rPReszdYBJU6h,09KVvb0849JV9TRFpTiY0l,0.7038
2nLtzopw4rPReszdYBJU6h,3uJnYKR844kT7MLpm0cquz,0.7059
2nLtzopw4rPReszdYBJU6h,4JiEyzf0Md7KEFFGWDDdCr,0.68745
2nLtzopw4rPReszdYBJU6h,57bgtoPSgt236HzfBOd8kj,0.7384
2nLtzopw4rPReszdYBJU6h,3fdK0eZWK2iNOdigAxvDGr,0.69095
2nLtzopw4rPReszdYBJU6h,3QeEf7TMugwZkmn0hPmXio,0.70255
7BoobGhD4x5K96Me0hqC8Q,0eu4C55hL6x29mmeAjytzC,0.88635
7BoobGhD4x5K96Me0hqC8Q,6bTbMMEShyGyrcuIwtBlpA,0.8127
7BoobGhD4x5K96Me0hqC8Q,0AUyNF6iFxMNQsNx2nhtrw,0.7929499999999999
7BoobGhD4x5K96Me0hqC8Q,0EvH4HVrhZnvAfyctBSGrk,0.68845
7BoobGhD4x5K96Me0hqC8Q,6YQ7aPJhk0MGpwoKfFAEbS,0.68885
7BoobGhD4x5K96Me0hqC8Q,7zD97mcPo9fng0aJqUhFvd,0.6875
7BoobGhD4x5K96Me0hqC8Q,5txSLkf7BeYIgTtUnVDDG8,0.6870999999999999
7BoobGhD4x5K96Me0hqC8Q,2R5iTxkCln6NLTw6l0kjWw,0.6996
7BoobGhD4x5K96Me0hqC8Q,2W4yABdLc4Jnds67Poi5Nl,0.6920499999999999
7BoobGhD4x5K96Me0hqC8Q,2hhFpD32iXUd4GaCu6T4wn,0.6865
7BoobGhD4x5K96Me0hqC8Q,0rRboI6IRuGx56Dq3UdYY4,0.70375
7BoobGhD4x5K96Me0hqC8Q,1ZNDa26Rrj8VVOnsV7q1Dj,0.6855
7BoobGhD4x5K96Me0hqC8Q,6N5WkgPIDoTdbCXyyIIKAv,0.6918
7BoobGhD4x5K96Me0hqC8Q,03eJ2DclFWXYU8GWgANdmZ,0.6954
7BoobGhD4x5K96Me0hqC8Q,40KuvsFD0zpUFuCcmt5Xm0,0.7018
7BoobGhD4x5K96Me0hqC8Q,1rDjwexewf4hrdZT7SRNsH,0.7089
7BoobGhD4x5K96Me0hqC8Q,4F3AZKEJubvPsl0hBArVBW,0.7142999999999999
7BoobGhD4x5K96Me0hqC8Q,2g8HN35AnVGIk7B8yMucww,0.68635
0eu4C55hL6x29mmeAjytzC,6bTbMMEShyGyrcuIwtBlpA,0.90875
0eu4C55hL6x29mmeAjytzC,0AUyNF6iFxMNQsNx2nhtrw,0.8586
0eu4C55hL6x29mmeAjytzC,6CqHve8qCxKzEd3ciOy6xj,0.7463
0eu4C55hL6x29mmeAjytzC,2p9CY7YZIrkZLg4ztUCjZN,0.7070500000000002
0eu4C55hL6x29mmeAjytzC,563SfWAHJs4FBZMkRN0IFN,0.7315
0eu4C55hL6x29mmeAjytzC,6i8z0tElGO6Ye3Bk7nW496,0.68995
0eu4C55hL6x29mmeAjytzC,2lMVTk3I232dE7jnkufOSt,0.7027
0eu4C55hL6x29mmeAjytzC,2Qn6WHJrY5Im82Jux8FboH,0.7263
0eu4C55hL6x29mmeAjytzC,5TlAXiBCBwiQnIZUAA4Jkg,0.6956
0eu4C55hL6x29mmeAjytzC,7BKLCZ1jbUBVqRi2FVlTVw,0.7056
0eu4C55hL6x29mmeAjytzC,493QaNbrvbEiQdPH9hDP6z,0.7121999999999999
0eu4C55hL6x29mmeAjytzC,4UDmDIqJIbrW0hMBQMFOsM,0.7195999999999999
0eu4C55hL6x29mmeAjytzC,0YLSjVxSb5FT1Bo8Tnxr8j,0.71515
0eu4C55hL6x29mmeAjytzC,5p7ujcrUXASCNwRaWNHR1C,0.7292
0eu4C55hL6x29mmeAjytzC,3SErMoIKdRELto2OspGs5L,0.7023
0eu4C55hL6x29mmeAjytzC,2P91MQbaiQOfbiz9VqhqKQ,0.6950999999999999
0eu4C55hL6x29mmeAjytzC,6jRq8gaZhMUyy5RclRPcAf,0.6898
0eu4C55hL6x29mmeAjytzC,4pTkDIlpFNoeWbahu8pVXW,0.72
0eu4C55hL6x29mmeAjytzC,6qrifdo7QINdPQr80IelGi,0.69495
0eu4C55hL6x29mmeAjytzC,3GVkPk8mqxz0itaAriG1L7,0.6912
0eu4C55hL6x29mmeAjytzC,7cWnks0lsRtpAi87COOiXK,0.6920499999999999
0eu4C55hL6x29mmeAjytzC,2H7F7EfsVhy0jNLsVz8MLH,0.69075
0eu4C55hL6x29mmeAjytzC,2LGdO5MtFdyphi2EihANZG,0.7251
0eu4C55hL6x29mmeAjytzC,6uBhi9gBXWjanegOb2Phh0,0.71235
0eu4C55hL6x29mmeAjytzC,5WV7sVt2SrS4etUgwmNp4f,0.68645
6bTbMMEShyGyrcuIwtBlpA,0AUyNF6iFxMNQsNx2nhtrw,0.7997500000000001
6bTbMMEShyGyrcuIwtBlpA,6CqHve8qCxKzEd3ciOy6xj,0.82245
6bTbMMEShyGyrcuIwtBlpA,2tznHmp70DxMyr2XhWLOW0,0.68765
6bTbMMEShyGyrcuIwtBlpA,3dPQuX8Gs42Y7b454ybpMR,0.7037
6bTbMMEShyGyrcuIwtBlpA,56U1WCUL6mbxoSSYgbBame,0.6884000000000001
6bTbMMEShyGyrcuIwtBlpA,4sGtZZD7zBZ1oqoQjkBg1z,0.69785
6bTbMMEShyGyrcuIwtBlpA,4bz7uB4edifWKJXSDxwHcs,0.69495
6bTbMMEShyGyrcuIwtBlpA,45rZ0CtRR470rAOFiWJNeM,0.6952499999999999
6bTbMMEShyGyrcuIwtBlpA,4IlqQhaxrGPxmg35YcXXuS,0.6964
6bTbMMEShyGyrcuIwtBlpA,6WkJ2OK163XXS2oARUC9JM,0.6909500000000001
6bTbMMEShyGyrcuIwtBlpA,12Ypr3PCVJ2i7Uwz93q1Vl,0.70605
6bTbMMEShyGyrcuIwtBlpA,7MkysLvt3L8UFji2PceoFU,0.69735
6bTbMMEShyGyrcuIwtBlpA,5IgjP7X4th6nMNDh4akUHb,0.6949
6bTbMMEShyGyrcuIwtBlpA,3afkJSKX0EAMsJXTZnDXXJ,0.6895
6bTbMMEShyGyrcuIwtBlpA,493QaNbrvbEiQdPH9hDP6z,0.69055
6bTbMMEShyGyrcuIwtBlpA,3QXEVqeemynLGRqke5zOrC,0.7169
6bTbMMEShyGyrcuIwtBlpA,5NKHUvpRs7zr0yOQjx8Exr,0.6852
6bTbMMEShyGyrcuIwtBlpA,0vB4Vd6PtkJSEnWsmqATnZ,0.6929500000000001
6bTbMMEShyGyrcuIwtBlpA,6pooRNiLyYpxZeIA5kJ5EX,0.6857
6bTbMMEShyGyrcuIwtBlpA,7xnElMPFCmSlMJ0AY2hnxc,0.686
6bTbMMEShyGyrcuIwtBlpA,19m23w2ANVhtB7rApM6pbN,0.688
6bTbMMEShyGyrcuIwtBlpA,3WBRfkOozHEsG0hbrBzwlm,0.6890499999999999
6bTbMMEShyGyrcuIwtBlpA,4IQqOlTZpfjnSTOArpZX5j,0.7288
6bTbMMEShyGyrcuIwtBlpA,2P91MQbaiQOfbiz9VqhqKQ,0.69645
6bTbMMEShyGyrcuIwtBlpA,6qrifdo7QINdPQr80IelGi,0.6898
6bTbMMEShyGyrcuIwtBlpA,39PmNHf8HzUmhxrql2J6Rf,0.7004999999999999
6bTbMMEShyGyrcuIwtBlpA,1S7ca5mJlpHn7GCE88jejz,0.74325
6bTbMMEShyGyrcuIwtBlpA,2LskIZrCeLxRvCiGP8gxlh,0.7044
6bTbMMEShyGyrcuIwtBlpA,7AQim7LbvFVZJE3O8TYgf2,0.71555
6bTbMMEShyGyrcuIwtBlpA,4jvjzW7Hm0yK4LvvE0Paz9,0.71265
6bTbMMEShyGyrcuIwtBlpA,1PZZtXR7nsNIyRcqd7UeiF,0.6869000000000001
6bTbMMEShyGyrcuIwtBlpA,3HeZam86SuxGp1wZ3XMIjE,0.7046
6bTbMMEShyGyrcuIwtBlpA,65uoaqX5qcjXZRheAj1qQT,0.70785
6bTbMMEShyGyrcuIwtBlpA,1DIXPcTDzTj8ZMHt3PDt8p,0.6887000000000001
6bTbMMEShyGyrcuIwtBlpA,0ZNYGrmcehorhh9JOeg5Iv,0.6945
6bTbMMEShyGyrcuIwtBlpA,3NLrRZoMF0Lx6zTlYqeIo4,0.68625
6bTbMMEShyGyrcuIwtBlpA,2TgDK4TC5KsywTYafAE4Gd,0.68675
0AUyNF6iFxMNQsNx2nhtrw,6CqHve8qCxKzEd3ciOy6xj,0.8225
0AUyNF6iFxMNQsNx2nhtrw,1gUAX2ImxDsB3YDcyxMXlB,0.7003499999999999
0AUyNF6iFxMNQsNx2nhtrw,6y4GYuZszeXNOXuBFsJlos,0.71765
0AUyNF6iFxMNQsNx2nhtrw,364JzOajs76bJymjHm3sVY,0.71005
0AUyNF6iFxMNQsNx2nhtrw,0Jt4oMpZKEFRrHYBNglgzt,0.6957500000000001
0AUyNF6iFxMNQsNx2nhtrw,72HdutlIHBZJ7WT1xVAAZT,0.71885
0AUyNF6iFxMNQsNx2nhtrw,5tf1VVWniHgryyumXyJM7w,0.7061499999999999
0AUyNF6iFxMNQsNx2nhtrw,08bNPGLD8AhKpnnERrAc6G,0.69265
0AUyNF6iFxMNQsNx2nhtrw,0ct6r3EGTcMLPtrXHDvVjc,0.72595
0AUyNF6iFxMNQsNx2nhtrw,5j3QqRGflS4o5jbsFSwKW1,0.68635
0AUyNF6iFxMNQsNx2nhtrw,03oCa1emECqILi28HObI4D,0.69225
0AUyNF6iFxMNQsNx2nhtrw,5TTGoX70AFrTvuEtqHK37S,0.6947
0AUyNF6iFxMNQsNx2nhtrw,44xO8889yUQHn70P73NILS,0.719
0AUyNF6iFxMNQsNx2nhtrw,7oVEtyuv9NBmnytsCIsY5I,0.7000000000000001
0AUyNF6iFxMNQsNx2nhtrw,1r1fPuhj9H4VdXr7OK6FL5,0.7132000000000001
0AUyNF6iFxMNQsNx2nhtrw,2RsAajgo0g7bMCHxwH3Sk0,0.7039
0AUyNF6iFxMNQsNx2nhtrw,3FQCJI2t5LTbsRPfYVBSVB,0.6978
0AUyNF6iFxMNQsNx2nhtrw,2HZLXBOnaSRhXStMLrq9fD,0.7016
0AUyNF6iFxMNQsNx2nhtrw,7o2CTH4ctstm8TNelqjb51,0.7182
0AUyNF6iFxMNQsNx2nhtrw,78lgmZwycJ3nzsdgmPPGNx,0.7177
0AUyNF6iFxMNQsNx2nhtrw,1zzxoZVylsna2BQB65Ppcb,0.6904
6CqHve8qCxKzEd3ciOy6xj,4ngQO2l7l5hAGKDo9q8QDw,0.69485
6CqHve8qCxKzEd3ciOy6xj,1EWDtcKzwZqflFqdiN3fyv,0.6884000000000001
1FWsomP9StpCcXNWmJk8Cl,2UKvxuMTM7JwprZrnpxgY1,0.92745
1FWsomP9StpCcXNWmJk8Cl,0yc6Gst2xkRu0eMLeRMGCX,0.92755
1FWsomP9StpCcXNWmJk8Cl,3p4hRhMcb6ch8OLtATMaLw,0.9471999999999999
1FWsomP9StpCcXNWmJk8Cl,6ilc4vQcwMPlvAHFfsTGng,0.921
1FWsomP9StpCcXNWmJk8Cl,0SpkyS1Q4MD8GaVcP5YjT4,0.9254
1FWsomP9StpCcXNWmJk8Cl,4VxaUj96W2jw9UOtKHu51p,0.9296
1FWsomP9StpCcXNWmJk8Cl,1XZPtZVqcOzzxbYIR7MjQw,0.9081
1FWsomP9StpCcXNWmJk8Cl,2kfGoV9a5dbSKCNmUWH2ZF,0.9243
1FWsomP9StpCcXNWmJk8Cl,7cs7MLtAWvsdf3w5kBvfK2,0.9127
1FWsomP9StpCcXNWmJk8Cl,5MAK1nd8R6PWnle1Q1WJvh,0.7019
1FWsomP9StpCcXNWmJk8Cl,6DEMMeWXfmFAXgDUMMzeg6,0.68935
1FWsomP9StpCcXNWmJk8Cl,3bNv3VuUOKgrf5hu3YcuRo,0.70215
1FWsomP9StpCcXNWmJk8Cl,5PimlePLQd8xdf7uKccHqS,0.6965499999999999
1FWsomP9StpCcXNWmJk8Cl,47isJpIIO8m7BJEhiFhnaf,0.7097
1FWsomP9StpCcXNWmJk8Cl,0Cy7wt6IlRfBPHXXjmZbcP,0.7018500000000001
1FWsomP9StpCcXNWmJk8Cl,2nC3QhMI9reBIOWutbU3Tj,0.7077
1FWsomP9StpCcXNWmJk8Cl,7LHAKF7pBqHch8o6Yo0ad5,0.70985
1FWsomP9StpCcXNWmJk8Cl,7uhINGViZPygI2AljxO8KN,0.6956
1FWsomP9StpCcXNWmJk8Cl,6nGeLlakfzlBcFdZXteDq7,0.7012
1FWsomP9StpCcXNWmJk8Cl,65uoaqX5qcjXZRheAj1qQT,0.6952
1FWsomP9StpCcXNWmJk8Cl,5XeFesFbtLpXzIVDNQP22n,0.6926
1FWsomP9StpCcXNWmJk8Cl,7DcJ6fEBb7BaKuYKTwiDxK,0.6966
1FWsomP9StpCcXNWmJk8Cl,3ovjw5HZZv43SxTwApooCM,0.70355
1FWsomP9StpCcXNWmJk8Cl,1T1ihaGSLwkC2x0jaYodIp,0.7112
2UKvxuMTM7JwprZrnpxgY1,0yc6Gst2xkRu0eMLeRMGCX,0.9025000000000001
2UKvxuMTM7JwprZrnpxgY1,3p4hRhMcb6ch8OLtATMaLw,0.92655
2UKvxuMTM7JwprZrnpxgY1,6ilc4vQcwMPlvAHFfsTGng,0.9019499999999999
2UKvxuMTM7JwprZrnpxgY1,0SpkyS1Q4MD8GaVcP5YjT4,0.90035
2UKvxuMTM7JwprZrnpxgY1,4VxaUj96W2jw9UOtKHu51p,0.94655
2UKvxuMTM7JwprZrnpxgY1,1XZPtZVqcOzzxbYIR7MjQw,0.94185
2UKvxuMTM7JwprZrnpxgY1,2kfGoV9a5dbSKCNmUWH2ZF,0.92285
2UKvxuMTM7JwprZrnpxgY1,7cs7MLtAWvsdf3w5kBvfK2,0.9492499999999999
2UKvxuMTM7JwprZrnpxgY1,0f7OHfUNNs5DGTijGFPalp,0.70445
2UKvxuMTM7JwprZrnpxgY1,6HveTIMynTMzTc5L0TcS20,0.6976
2UKvxuMTM7JwprZrnpxgY1,5MAK1nd8R6PWnle1Q1WJvh,0.70085
2UKvxuMTM7JwprZrnpxgY1,6DEMMeWXfmFAXgDUMMzeg6,0.6924
2UKvxuMTM7JwprZrnpxgY1,3bNv3VuUOKgrf5hu3YcuRo,0.7053
2UKvxuMTM7JwprZrnpxgY1,3fkGSUHFDNpqft16NLwY1T,0.68805
2UKvxuMTM7JwprZrnpxgY1,1IpZbWmIcs6kAAioo6X3G7,0.69
2UKvxuMTM7JwprZrnpxgY1,3eT4GvkE7uzp9hdYxc4So2,0.7110000000000001
2UKvxuMTM7JwprZrnpxgY1,47isJpIIO8m7BJEhiFhnaf,0.69145
2UKvxuMTM7JwprZrnpxgY1,3XV5r1cMB2AlD2ir0v6mfm,0.6987
2UKvxuMTM7JwprZrnpxgY1,22I3h5AOENlH4CqXJsEbFR,0.68975
2UKvxuMTM7JwprZrnpxgY1,3jZDWsoxRHzzp3DYV8qeXE,0.7032
2UKvxuMTM7JwprZrnpxgY1,3tp3ij9dtY3CacQgd1OvRf,0.72935
2UKvxuMTM7JwprZrnpxgY1,0TN3CFZuYzAWQCV9N3pVPN,0.7001499999999999
2UKvxuMTM7JwprZrnpxgY1,1ERshJBUZysordGDZr5B3t,0.6932
2UKvxuMTM7JwprZrnpxgY1,2nC3QhMI9reBIOWutbU3Tj,0.69695
2UKvxuMTM7JwprZrnpxgY1,7uhINGViZPygI2AljxO8KN,0.6970500000000001
2UKvxuMTM7JwprZrnpxgY1,0ZNYGrmcehorhh9JOeg5Iv,0.6853
2UKvxuMTM7JwprZrnpxgY1,11X4Gw3T4hoktVruLgTnm1,0.6903
2UKvxuMTM7JwprZrnpxgY1,0NNep3grWO95CVGp04gMM4,0.6871
2UKvxuMTM7JwprZrnpxgY1,0nLiqZ6A27jJri2VCalIUs,0.6952999999999999
2UKvxuMTM7JwprZrnpxgY1,1T1ihaGSLwkC2x0jaYodIp,0.69065
0yc6Gst2xkRu0eMLeRMGCX,3p4hRhMcb6ch8OLtATMaLw,0.9664499999999999
0yc6Gst2xkRu0eMLeRMGCX,6ilc4vQcwMPlvAHFfsTGng,0.94945
0yc6Gst2xkRu0eMLeRMGCX,0SpkyS1Q4MD8GaVcP5YjT4,0.97185
0yc6Gst2xkRu0eMLeRMGCX,4VxaUj96W2jw9UOtKHu51p,0.9499500000000001
0yc6Gst2xkRu0eMLeRMGCX,1XZPtZVqcOzzxbYIR7MjQw,0.92615
0yc6Gst2xkRu0eMLeRMGCX,2kfGoV9a5dbSKCNmUWH2ZF,0.9544499999999999
0yc6Gst2xkRu0eMLeRMGCX,7cs7MLtAWvsdf3w5kBvfK2,0.91275
0yc6Gst2xkRu0eMLeRMGCX,5MAK1nd8R6PWnle1Q1WJvh,0.70165
0yc6Gst2xkRu0eMLeRMGCX,0DuWDLjriRPjDRoPgaCslY,0.7035
0yc6Gst2xkRu0eMLeRMGCX,6VObnIkLVruX4UVyxWhlqm,0.6964250000000001
0yc6Gst2xkRu0eMLeRMGCX,6O5TrlFWTYvznd9fMC0VvU,0.69745
0yc6Gst2xkRu0eMLeRMGCX,47isJpIIO8m7BJEhiFhnaf,0.71105
0yc6Gst2xkRu0eMLeRMGCX,22I3h5AOENlH4CqXJsEbFR,0.68725
0yc6Gst2xkRu0eMLeRMGCX,6myqY05kuMAR5KE8oH54hx,0.6944
0yc6Gst2xkRu0eMLeRMGCX,39glqzRVRAy4vq3PqeTGb8,0.6915
0yc6Gst2xkRu0eMLeRMGCX,5fWRLdgfMlbKDncAhdN9zI,0.70715
0yc6Gst2xkRu0eMLeRMGCX,6bA5Bt4d2drlsBOYAghABi,0.71195
0yc6Gst2xkRu0eMLeRMGCX,5MxNLUsfh7uzROypsoO5qe,0.7181
0yc6Gst2xkRu0eMLeRMGCX,3ovjw5HZZv43SxTwApooCM,0.7011999999999999
0yc6Gst2xkRu0eMLeRMGCX,3YRCqOhFifThpSRFJ1VWFM,0.6859999999999999
3p4hRhMcb6ch8OLtATMaLw,6ilc4vQcwMPlvAHFfsTGng,0.9558
3p4hRhMcb6ch8OLtATMaLw,0SpkyS1Q4MD8GaVcP5YjT4,0.9738
3p4hRhMcb6ch8OLtATMaLw,4VxaUj96W2jw9UOtKHu51p,0.9508
3p4hRhMcb6ch8OLtATMaLw,1XZPtZVqcOzzxbYIR7MjQw,0.9547000000000001
3p4hRhMcb6ch8OLtATMaLw,2kfGoV9a5dbSKCNmUWH2ZF,0.9641
3p4hRhMcb6ch8OLtATMaLw,7cs7MLtAWvsdf3w5kBvfK2,0.9463
3p4hRhMcb6ch8OLtATMaLw,0f7OHfUNNs5DGTijGFPalp,0.6947000000000001
3p4hRhMcb6ch8OLtATMaLw,5MAK1nd8R6PWnle1Q1WJvh,0.7041
3p4hRhMcb6ch8OLtATMaLw,0DuWDLjriRPjDRoPgaCslY,0.71865
3p4hRhMcb6ch8OLtATMaLw,0gplL1WMoJ6iYaPgMCL0gX,0.68655
3p4hRhMcb6ch8OLtATMaLw,47isJpIIO8m7BJEhiFhnaf,0.7199
3p4hRhMcb6ch8OLtATMaLw,22I3h5AOENlH4CqXJsEbFR,0.7208
3p4hRhMcb6ch8OLtATMaLw,0TN3CFZuYzAWQCV9N3pVPN,0.7044000000000001
3p4hRhMcb6ch8OLtATMaLw,6myqY05kuMAR5KE8oH54hx,0.6872500000000001
3p4hRhMcb6ch8OLtATMaLw,39glqzRVRAy4vq3PqeTGb8,0.69865
3p4hRhMcb6ch8OLtATMaLw,5fWRLdgfMlbKDncAhdN9zI,0.7016
3p4hRhMcb6ch8OLtATMaLw,2nC3QhMI9reBIOWutbU3Tj,0.6899000000000001
3p4hRhMcb6ch8OLtATMaLw,3hRV0jL3vUpRrcy398teAU,0.69415
3p4hRhMcb6ch8OLtATMaLw,01Q3OyB05mLgH01fpdAMPP,0.6876
3p4hRhMcb6ch8OLtATMaLw,6bA5Bt4d2drlsBOYAghABi,0.6944000000000001
3p4hRhMcb6ch8OLtATMaLw,5MxNLUsfh7uzROypsoO5qe,0.70215
3p4hRhMcb6ch8OLtATMaLw,0nLiqZ6A27jJri2VCalIUs,0.70795
3p4hRhMcb6ch8OLtATMaLw,3ovjw5HZZv43SxTwApooCM,0.69205
6ilc4vQcwMPlvAHFfsTGng,0SpkyS1Q4MD8GaVcP5YjT4,0.9776
6ilc4vQcwMPlvAHFfsTGng,4VxaUj96W2jw9UOtKHu51p,0.9494
6ilc4vQcwMPlvAHFfsTGng,1XZPtZVqcOzzxbYIR7MjQw,0.9137
6ilc4vQcwMPlvAHFfsTGng,2kfGoV9a5dbSKCNmUWH2ZF,0.9219
6ilc4vQcwMPlvAHFfsTGng,7cs7MLtAWvsdf3w5kBvfK2,0.9457
6ilc4vQcwMPlvAHFfsTGng,5MAK1nd8R6PWnle1Q1WJvh,0.6971
6ilc4vQcwMPlvAHFfsTGng,6PXbVEz2q5U3S56AAbQShG,0.701775
